3dependent "adj.依靠的,依赖的,由...决定的,随...而定的"
3depict "vt.描述,描写"
4depiction "n.描写,叙述"
3deplete "vt.耗尽,使衰竭"
4depletion "n.损耗"
4deplorable "adj.可叹的"
4deplorably "adv.可叹地,悲惨地"
4deplore "v.表示悲痛"
3deploy "v.展开,配置"
4deployment "部署"
5deponent "n.[律]立誓词者,宣誓作证者"
5depopulate "v.(使)人口减少"
5depopulation "n.灭绝,减少居民"
3deport "vt.举止,驱逐"
3deportation "n.移送,充军,放逐"
5deportment "n.行为,举止"
4depose "vt.免职,废(王位),作证vi.宣誓作证"
3deposit "n.堆积物,沉淀物,存款,押金,保证金,存放物vt.存放,堆积vi.沉淀"
4deposition "n.沉积作用,沉积物,革职,废王位,免职"
4depositor "n.寄托者,存款人"
5depository "n.存放处"
4depot "n.库房,仓库,火车站,公共汽车站,航空站,军械库,补给站,新兵训练营"
5depravation "n.堕落"
4deprave "v.堕落"
5depraved "adj.堕落的,颓废的,邪恶的"
4depravity "n.堕落"
3deprecate "vt.抗议,不赞成,抨击,反对,藐视,轻视"
5deprecatingly "adv.不赞成地,恳求地"
4depreciate "v.折旧,(使)贬值,降低,贬低,轻视"
4depreciation "n.贬值,减价,跌落,折旧,轻视"
5depreciatory "adj.贬值的,蔑视的"
5depredate "v.掠夺,毁坏"
5depredation "n.掠夺,破坏痕迹"
3depress "vt.使沮丧,使消沉,压下,压低,使不活泼,使萧条v.压下"
3depression "n.沮丧,消沉,低气压,低压"
4deprivation "n.剥夺"
3deprive "vt.剥夺,使丧失"
3depth "n.深,深度,深奥,深刻"
5depute "v.委托"
5deputize "v.代表"
3deputy "n.代理人,代表"
5deracinate "vt.根除,使孤立,灭绝"
4derange "vt.使错乱,扰乱,使精神错乱,使发狂"
4deranged "adj.疯狂的"
5derangement "n.扰乱,发狂"
4derelict "adj.被抛弃了的n.遗弃物"
5dereliction "n.无主,抛弃物"
4deride "vt.嘲弄,嘲笑"
4derided "嘲笑"
4derision "n.嘲笑"
4derisive "adj.嘲笑的,值得嘲笑的"
4derivation "n.引出,来历,出处,(语言)语源,词源"
4derivative "adj.引出的,系出的n.派生的事物,派生词"
3derive "vt.得自vi.起源"
4dermatologist "n.皮肤学者,皮肤科医生"
4dermatology "n.皮肤医学,皮肤病学"
4derogate "v.贬损,毁损"
4derogatory "adj.贬损的"
4derrick "n.起重机,(钻井)井口上的铁架塔"
5desalinate "v.(desalinize)除去盐分,淡化海水"
5desalination "n.减少盐分,脱盐作用"
5desalinization "n.<美>减少盐分,脱盐作用"
5desalinize "v.除去盐分,淡化海水"
5descant "v.详论"
3descend "vi.下来,下降,遗传(指财产,气质,权利),突击,出其不意的拜访v.下去"
4descendant "n.子孙,后裔,后代"
3descent "n.降下,降落,世系,血统,侵袭"
2describe "vt.描写,记述,形容,形容v.描述"
3description "n.描写,记述,形容,种类,描述"
4descriptive "adj.描述的,叙述的"
5descry "vt.察看,发现,远远看到"
4desecrate "vt.亵渎,污辱,把(神物)供俗用"
3desert "n.沙漠,应得的赏罚,功过adj.沙漠的,不毛的,荒凉的vt.放弃,遗弃,逃跑vi.逃掉,逃亡,开小差"
3deserted "adj.荒芜的,荒废的,为人所弃的"
4deserter "n.背弃者,逃亡者,脱党者"
5desertification "n.（土壤）荒漠化，沙漠化"
3desertion "n.丢掉,遗弃,逃亡,开小差"
3deserts "抛弃"
3deserve "vt.应受,值得v.应受"
3deserved "adj.应得的,当然的"
5desiccant "n.干燥剂adj.使干燥的,去湿的"
5desiccate "vt.使完全变干,干贮(食物等)vi.变干"
5desiccated "adj.(desiccate)干的,粉状的"
5desiccation "n.干燥"
5desideratum "n.所愿望之物,迫切需要之物"
1design "n.设计,图案,花样,企图,图谋,(小说等的)构思,纲要v.设计,计划,谋划,构思"
3designate "vt.指明,指出,任命,指派v.指定,指派"
3designated "指定的,派定的"
4designation "n.指示,指定,选派,名称"
5designedly "adv.故意地,特意地,有计划地"
3designer "n.阴谋家,设计家,制图师"
3desirability "n.愿望,希求"
3desirable "adj.值得要的,合意的,令人想要的,悦人心意的"
5desirably "adv.愿望地"
2desire "vt.想望,期望,希望,请求(官方丈礼)n.愿望,心愿,要求v.要求"
4desirous "渴望的"
4desist "v.终止"
2desk "n.书桌,办公桌"
3desolate "adj.荒凉的,无人烟的"
4desolation "n.荒芜,荒废,荒凉,忧伤,悲哀"
3despair "n.绝望,失望,令人失望的人(事物)vi.绝望"
3despairing "adj.绝望的,失望的"
5desperado "n.暴徒,(尤指早期美国西部的)亡命之徒"
3desperate "adj.不顾一切的,拚死的,令人绝望的"
4despicable "adj.可鄙的,卑劣的"
5despicably "adv.可鄙地,卑劣地"
3despise "vt.轻视"
2despite "prep.不管,尽管,不论"
4despoil "vt.夺取,掠夺"
5despond "v.失望"
4despondent "adj.沮丧的"
3despot "n.专制君主,暴君n.[史]拜占庭皇帝及其家属的名誉称号(后来其家臣也使用)"
5despotic "adj.专制的,暴虐的"
4despotism "n.专制"
3dessert "n.餐后甜点"
4destabilize "vt.使动摇"
4destabilized "不稳定"
3destination "n.目的地,[计]目的文件,目的单元格"
4destine "vt.注定,预定"
3destined "adj.去往…的"
3destiny "n.命运,定数"
4destitute "adj.困穷的,缺乏的"
5destitution "n.穷困,缺乏,贫穷"
2destroy "vt.破坏,毁坏,消灭v.消灭,摧毁"
5destructibility "n.可破坏性,易毁坏性"
5destructible "adj.可破坏的,易毁坏的"
3destruction "n.破坏,毁灭"
3destructive "adj.破坏(性)的"
5desuetude "n.废止,不用"
5desultorily "adv.杂乱无章地,散漫地"
5desultoriness "n.散漫"
4desultory "adj.散漫的,不连贯的,断断续续的"
3detach "vt.分开,分离,分遣,派遣(军队)"
5detachable "adj.可分开的,可分离的,可分遣的"
4detached "adj.分开的,分离的"
4detachment "n.分开,拆开,特遣部队,超然,分离,分遣队"
2detail "n.细节,详情vt.详述,细说"
3detailed "adj.详细的,逐条的"
3detain "v.拘留,留住,阻止"
3detained "留住"
3detect "vt.察觉,发觉,侦查,探测v.发现"
4detection "n.察觉,发觉,侦查,探测,发现"
3detective "n.侦探adj.侦探的"
4detector "n.发现者,侦察器,探测器,检波器,检电器"
4detente "n.（国际关系等的）缓和"
3deter "v.阻止"
4detergent "n.清洁剂,去垢剂"
3deteriorate "v.(使)恶化"
3deterioration "n.变坏,退化,堕落"
4determinant "adj.决定性的"
5determinate "adj.确定的"
3determination "n.决心,果断"
2determine "v.决定,确定,测定,使下定决心,[律]使终止"
3determined "adj.坚决的,决定了的"
5determinedness "坚决"
4deterrent "n.威慑"
4detest "vt.厌恶,憎恨"
5detestable "adj.嫌恶的,可厌恶的,可憎的"
5detestably "adv.可恶地,可憎地"
4detonate "v.引爆"
5detonation "n.爆炸,爆炸声,爆裂"
4detour "n.便道,绕路vi.绕路而行vt.使绕道"
5detoxicate "vt.使解毒"
5detoxification "解毒消除放射性污染"
5detoxify "vt.使解毒"
4detract "v.转移"
5detraction "n.诽谤"
4detractor "n.诽谤者,恶意批评者"
4detriment "n.损害,损害物"
4detrimental "adj.有害的"
5detrimentally "adv.有害地,不利地"
4detritus "n.碎石"
3devastate "vt.毁坏"
3devastated "破坏"
3devastating "adj.破坏性的,全然的"
3devastatingly "adv.破坏性地,讥讽地"
4devastation "n.毁坏"
1develop "vt.发展,发达,发扬,进步,逐步展开(情节,音乐主题,方程式等)洗印,显影vi.发展,生长,发育,逐步显示出来"
2development "n.发展"
4deviance "越轨行为"
4deviant "adj.不正常的n.不正常的人或物"
3deviate "vi.背离,偏离v.偏离"
4deviation "n.背离"
5deviationism "n.异端"
5deviationist "n.&adj.(政党内)路线偏差(指""左""倾或右倾)分子(的)"
3device "n.装置,设计,图案,策略,发明物,设备[计]安装设备驱动程序"
3devil "n.魔鬼,恶棍"
5devilry "n.恶行,残暴"
4devious "adj.偏僻的,迂回的,曲折的"
3devise "vt.设计,发明,图谋,作出(计划),想出(办法),遗赠给n.遗赠"
4devoid "adj.全无的,缺乏的"
4devolution "n.滚下,落下,依次,相传,转移,委付"
4devolve "vt.转移,传下,[生物]退化,衰落vi.被移交"
3devote "vt.投入于,献身"
4devotee "n.热爱家,皈依者,献身者"
4devotion "n.热爱,投入"
5devotional "adj.专心的,献身的,信仰的,虔诚的,祷告的"
3devour "vt.(尤指动物)吞吃,狼吞虎咽,挥霍,(火灾等)毁灭,破坏,吞没,贪看,贪听"
4devout "adj.虔敬的,诚恳的"
3dew "n.露,露水般的东西,清新"
4dexterity "n.灵巧,机敏"
4dexterous "adj.灵巧的,惯用右手的"
3diabetes "n.[医]糖尿病,多尿症"
5diabolic "adj.魔鬼似的,残忍的"
5diabolical "adj.恶魔的"
5diabolize "v.受魔鬼的影响,行为像魔鬼"
5diacritic "adj.可区别的,读音符号的"
5diacritical "adj.为区别的,可区别的"
4diadem "n.王冠,王权,带状头饰"
3diagnose "v.诊断"
3diagnosis "n.诊断"
4diagonal "adj.斜的,斜纹的,对角线的n.对角线,斜纹织物"
3diagram "n.图表"
5diagrammatic "adj.图表的,概略的"
5diagrammatically "图解表示"
3dial "n.刻度盘,钟面,转盘,(自动电话)拨号盘v.拨"
3dialect "n.方言,语调"
5dialectal "adj.方言的,乡音的"
3dialectic "adj.辩证的"
5dialectical "adj.方言的,辩证的"
5dialectician "n.辩证家,辩论的能手"
3dialog "n.(dialogue)会话,对话"
3dialogue "n.对话"
3diameter "n.直径"
3diamond "n.钻石,菱形"
4diaphanous "adj.透明的,精致的"
3diary "n.日记"
5diatomic "adj.二原子的,二氢氧基的,二价的"
5diatribe "n.恶骂,诽谤"
5dichotomous "adj.分成两个的,叉状分枝的"
3dichotomy "n.两分,二分法,分裂"
3dictate "v.口述,口授,使听写,指令,指示,命令,规定n.指示(指理智,变心)"
3dictation "n.听写,口述"
3dictator "n.独裁者,独裁政权执政者,口授令他人笔录者"
3diction "n.措辞,用语,言语"
3dictionary "n.字典,词典"
3dictum "n.格言,[律]法官的附带意见"
1did "vbl.do的过去式"
3didactic "adj.教诲的,说教的"
5didactically "adv.教训地,教诲地"
5didactics "n.教授法"
1die "vi.死亡,消逝,平息,渴望,漠然,熄灭vt.死n.骰子,钢型,硬模,冲模"
5diehard "n.顽固分子"
4die-hard "adj.顽固的,死硬的"
3diesel "n.柴油机"
2diet "n.通常所吃的食物,会议"
5dietetics "n.营养学"
5dietician "饮食学家"
5dietitian "n.<美>营养学家,营养学家"
3differ "vi.不一致,不同"
2difference "n.差异,差别,分歧,争论,[数]差额,差分adj.[数]微分的,[机]差动的"
1different "adj.不同的"
5differentia "n.不同,差异,种差"
4differential "adj.微分的n.微分"
3differentiate "v.区别,区分"
3differentiated "使有差异"
2difficult "adj.困难的,艰难的,(人)难相处的"
3difficulty "n.困难,难点"
4diffidence "n.缺乏自信"
4diffident "adj.缺乏自信的"
3diffuse "v.散播,传播,漫射,扩散,(使)慢慢混合adj.散开的,弥漫的"
4diffusion "n.扩散,传播,漫射"
3dig "v.掘,挖,钻研,搜集"
3digest "n.分类,摘要vi.消化vt.消化,融会贯通"
5digestible "adj.可消化的"
4digestion "n.消化力,领悟"
3digit "n.阿拉伯数字,手指或足趾,一指宽(约四分之三英寸)"
3digital "adj.数字的,数位的,手指的n.数字,数字式"
4dignitary "n.权贵,高官,高僧,(尤指教会中)显要人物"
3dignity "n.尊严,高贵"
5digraph "n.两字母发一音,连字"
4digress "v.离题"
4digressing "离题"
4digression "n.离题,脱轨,扯到枝节上"
5digressive "adj.离题的,枝节的"
5dilapidate "v.(使)荒废,(使部分)毁坏,浪费"
5dilapidation "n.荒废,崩塌,破损"
4dilate "vi.扩大,详述,膨胀vt.使扩大,使膨胀"
5dilatorily "adv.慢吞吞地,迟缓地"
5dilatoriness "n.迟缓,拖延"
4dilatory "adj.拖拉的,不慌不忙的"
3dilemma "n.进退两难的局面,困难的选择"
4dilettante "n.业余艺术爱好者adj.业余艺术爱好的"
5dilettantish "adj.(在艺术、科学等方面)半吊子的,半瓶醋似的,一知半解的,浅薄的业余爱好的"
5dilettantism "n.业余的艺术爱好,浅涉文艺,浅薄涉猎"
4diligence "n.勤奋"
3diligent "adj.勤勉的,用功的,细心而继续不断的"
4diligently "adv.勤勉地,坚持不懈地"
3dilute "v.冲淡,变淡,变弱,稀释adj.淡的,弱的,稀释的"
3diluted "无力的冲淡的"
4dilution "n.稀释,稀释法,冲淡物"
3dim "adj.暗淡的,模糊的,无光泽的,悲观的,怀疑的vt.使暗淡,使失去光泽n.<美俚>笨蛋、傻子"
4dime "n.<美>一角硬币"
3dimension "n.尺寸,尺度,维(数),度(数),元"
5dimensional "adj.空间的"
3diminish "v.(使)减少,(使)变小"
3diminishing "逐渐缩小的"
5diminuendo "n.[乐]渐弱演奏(部分)adj.[乐]渐弱的adv.[乐]渐弱地"
4diminution "n.减少,减低,缩小"
4diminutive "adj.小的,指小的,小型的n.小的人,指小辞,指小词,爱称"
4dimple "n.酒窝,涟漪vt.使起涟漪"
3din "n.喧嚣v.絮絮不休地说,喧闹"
3dine "vi.吃饭,进餐"
4dinghy "n.小舢板,小游艇"
3dingily "adv.暗黑地,邋遢地"
5dinginess "n.暗淡,肮脏"
5dingus "n.<口>小装置,那玩意儿(指叫不出名或一时忘了名称的东西,有诙谐含意)"
3dingy "adj.暗黑的,邋遢的"
2dinner "n.正餐,宴会"
3dinosaur "n.恐龙"
4dint "n.凹痕,打vt.击出凹痕"
5diocesan "adj.主教管区的n.教区主教"
5diorama "n.透视画,立体模型,西洋景"
3dioxide "n.二氧化物"
3dip "v.浸,蘸,沾"
4diphthong "n.双重元音,双元音字,连元音字"
3diploma "n.文凭,毕业证书,证明权力、特权、荣誉等的证书,奖状"
3diplomacy "外交"
3diplomat "n.外交官,有外交手腕的人,有权谋的人"
3diplomatic "adj.外交的,老练的"
3diplomatically "adv.外交上,外交地"
5diplomatist "(diplomat)n.外交能手,有权谋的人"
5dipsomania "n.耽酒症,饮酒狂"
5dipsomaniac "n.耽酒症患者"
3dire "adj.可怕的"
1direct "adj.径直的,直接的,直系的,直率的,[天]由西向东运行的,顺行的adv.直接地vt.指引,指示,指挥,命令,导演vi.指导,指挥"
2direction "n.方向,指导,趋势,(常用复数)指示,用法,说明(书),收件人地址"
3directive "n.指示"
3directly "adv.直接地,立即"
1directness "n.笔直,率直,直接"
2director "n.主任,主管,导演,(机关)首长,(团体)理事,(公司)董事,指挥仪,控制器"
5directorship "n.管理者的职位"
3directory "n.姓名地址录,目录"
5direful "adj.可怕的,悲惨的"
4dirge "n.挽歌,哀悼歌"
4dirk "n.匕首"
3dirt "n.污垢,泥土"
5dirtily "adv.龌龊地,下贱地,淫邪地,卑陋地"
3dirty "adj.肮脏的,卑鄙的,下流的,暴风雨的,恶劣的(天气)vt.弄脏vi.变脏"
3disability "n.无力,无能,残疾n.[律]无能力,无资格"
3disable "v.使残废,使失去能力,丧失能力"
5disablement "n.无力化,无能力"
5disabuse "vt.解惑,释疑,使省悟"
3disadvantage "n.不利,不利条件,缺点,劣势"
5disaffect "vt.使不满意,使疏远,使成为敌人"
5disaffection "n.不满"
5disaggregate "v.使崩溃,分解,聚集"
3disagree "vi.不一致,不适宜"
4disagreeable "adj.不愉快的,不为人喜的,厌恶的"
5disagreeably "adv.不愉快地,不合口味地"
4disagreement "n.意见不同,不调和,争执,不和,争论"
4disallow "v.不接受"
3disappear "vi.消失,不见"
4disappearance "n.不见,消失"
3disappoint "vt.使失望"
3disappointing "adj.使人失望的,令人失望的"
3disappointment "n.失望"
5disapprobation "n.不答应,非难,不赞成"
4disapproval "n.不赞成"
4disapprove "v.不赞成"
4disapproving "不许可"
4disarm "vt.解除武装,回复平常的编制,缓和,消除(敌意,疑虑)vi.放下武器"
4disarmament "n.裁军"
5disarrange "v.打乱"
5disarrangement "n.扰乱,混乱"
4disarray "v.混乱"
3disaster "n.灾难,天灾,灾祸"
3disastrous "adj.损失惨重的,悲伤的"
4disavow "vt.不承认,否认,否定,抵赖"
5disavowal "n.不承认,否认,否定,拒绝"
4disband "v.解散,裁减"
5disbandment "n.解散"
5disbar "vt.[律]逐出法庭,剥夺律师资格"
5disbarment "取消律师资格"
4disbelief "n.怀疑"
5disbelieve "v.不信,怀疑,疑惑"
5disburden "v.解除负担"
4disburse "v.支付"
4disbursement "n.支付,支出"
3disc "n.(disk)圆盘,唱片vt.灌唱片"
3discard "vt.丢弃,抛弃v.放弃"
3discern "v.目睹,认识,洞悉,辨别,看清楚"
3discerned "认出"
4discernible "adj.可辨别的"
4discerning "adj.有辨识能力的"
4discernment "n.识别力,眼力,洞察力"
3discharge "vt.卸下,放出,清偿(债务),履行(义务),解雇,开(炮),放(枪),射(箭)vi.卸货,流注n.卸货,流出,放电"
4disciple "n.信徒,弟子,门徒"
5disciplinarian "adj.训练的,规律的,训育的n.训练者,规律,厉行纪律的人"
4disciplinary "adj.训练的,训诫的,规律的"
3discipline "n.纪律,学科v.训练"
4disclaim "v.放弃,弃权,拒绝"
3disclose "vt.揭露,透露"
3disclosure "n.揭发,败露,败露的事情"
5discography "n.音乐唱片分类目录,音乐唱片分类学(法),录音作品目录"
5discolor "v.使脱色,使污染v.(使)变色,(使)退色"
5discombobulate "vt.使混乱,使泄气,使困惑"
5discombobulated "破坏"
5discomfit "v.扰乱"
5discomfited "挫败"
5discomfiture "n.挫折,失败,崩溃,尴尬"
4discomfort "n.不便之处,不适"
5discommode "vt.使不方便,使为难,使不自由"
5discompose "v.不安"
5discomposure "n.心乱,狼狈,不安"
3disconcert "vt.使惊惶,使仓皇失措,破坏"
5disconcerted "adj.不安的,惊慌的"
4disconnect "v.拆开,分离,断开"
5disconnection "n.断开"
5disconsolate "adj.孤独的,郁郁不乐的"
4discontent "n.不满"
5discontentment "n.不满,不平"
5discontinuance "n.停指,废止,中止"
5discontinuity "n.断绝,不连续,中断"
5discontinuous "adj.不连续的,间断的,中断的"
4discord "n.不一致,意见不合,嘈杂声,[音乐]不和谐v.不和"
4discordant "adj.不调和的,不和的,[乐]不悦耳的,不和谐的"
3discount "n.折扣"
5discountenance "v.阻止"
3discourage "vt.使气馁,阻碍"
3discouraging "adj.令人气馁的"
5discouragingly "adv.使人气馁地,阻止地"
3discourse "n.演讲,论述,论文,讲道,谈话,谈论vi.谈论,演说"
5discourteous "adj.失礼的,无礼貌的"
5discourtesy "n.无礼"
2discover "vt.发现,发觉v.发现"
2discoverer "n.发现者"
3discovery "n.发现,发明的东西"
3discredit "n.无信用,疑惑,不名誉,耻辱vt.不信,怀疑,使丢脸"
3discredited "adj.不足信的,不名誉的"
3discreet "adj.小心的,慎重的,有思虑的,贤明的"
3discrepancy "n.相差,差异,矛盾"
5discrepant "adj.差异的"
3discrete "adj.不连续的,离散的"
3discretion "n.判断力"
4discretionary "adj.任意的,自由决定的"
4discriminate "v.歧视,区别,区别待遇"
5discriminating "adj.识别的,有差别的,有识别力的"
3discrimination "n.辨别,区别,识别力,辨别力,歧视"
4discriminatory "adj.有辨识力的,有差别的"
4discursive "adj.散漫的,不得要领的"
2discuss "vt.讨论,论述"
2discussion "n.讨论"
3disdain "n.轻蔑,以高傲的态度对待vt.蔑视,鄙弃"
4disdainful "adj.轻蔑的,倨傲的"
